dyngrid, 0.25, 0.95, RANDOM, 0.90, 6, 38, 75, 38, 912
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 29, 29, 29, 626
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 103, 103, 103, 1401
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 65, 65, 65, 1085
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 29, 29, 29, 700
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 31, 31, 31, 843
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 30, 0, 30, 931
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 41, 0, 41, 1190
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 48, 0, 48, 1686
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 29, 0, 29, 1275
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 31, 0, 31, 1222
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 82, 0, 82, 3118
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 41, 0, 41, 1423
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 33, 0, 33, 1513
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 48, 0, 48, 2557
dyngrid, 0.10, 0.98, RANDOM, 0.90, 3, 32, 144, 32, 784
dyngrid, 0.15, 0.97, RANDOM, 0.90, 165, 281, 806, 281, 3016
dyngrid, 0.20, 0.96, RANDOM, 0.90, 19, 64, 127, 64, 1386
dyngrid, 0.25, 0.95, RANDOM, 0.90, 2, 31, 61, 31, 912
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 29, 29, 29, 721
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 29, 29, 29, 958
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 29, 29, 29, 941
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 50, 50, 50, 1267
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 47, 47, 47, 1331
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 32, 0, 32, 1330
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 44, 0, 44, 1586
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 52, 0, 52, 2159
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 61, 0, 61, 2442
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 69, 0, 69, 2588
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 78, 0, 78, 3075
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 29, 0, 29, 1102
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 41, 0, 41, 2137
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 64, 0, 64, 2961
dyngrid, 0.10, 0.98, RANDOM, 0.90, 1, 30, 137, 30, 783
dyngrid, 0.15, 0.97, RANDOM, 0.90, 15, 45, 126, 45, 877
dyngrid, 0.20, 0.96, RANDOM, 0.90, 64, 142, 283, 142, 1912
dyngrid, 0.25, 0.95, RANDOM, 0.90, 5, 36, 71, 36, 655
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 29, 29, 29, 512
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 33, 33, 33, 584
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 62, 62, 62, 778
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 30, 30, 30, 472
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 30, 30, 30, 522
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 34, 0, 34, 730
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 61, 0, 61, 709
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 29, 0, 29, 546
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 44, 0, 44, 646
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 31, 0, 31, 605
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 38, 0, 38, 570
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 29, 0, 29, 547
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 39, 0, 39, 1411
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 37, 0, 37, 1240
dyngrid, 0.10, 0.98, RANDOM, 0.90, 77, 116, 448, 116, 1428
dyngrid, 0.15, 0.97, RANDOM, 0.90, 14, 49, 142, 49, 876
dyngrid, 0.20, 0.96, RANDOM, 0.90, 0, 29, 57, 29, 650
dyngrid, 0.25, 0.95, RANDOM, 0.90, 103, 217, 433, 217, 2654
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 102, 102, 102, 1471
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 42, 42, 42, 1021
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 30, 30, 30, 1224
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 53, 53, 53, 1204
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 40, 40, 40, 854
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 38, 0, 38, 1569
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 34, 0, 34, 1502
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 30, 0, 30, 1448
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 53, 0, 53, 1890
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 41, 0, 41, 2032
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 30, 0, 30, 1161
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 29, 0, 29, 1036
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 29, 0, 29, 937
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 29, 0, 29, 1846
dyngrid, 0.10, 0.98, RANDOM, 0.90, 8, 35, 155, 35, 884
dyngrid, 0.15, 0.97, RANDOM, 0.90, 11, 45, 132, 45, 864
dyngrid, 0.20, 0.96, RANDOM, 0.90, 1, 31, 61, 31, 813
dyngrid, 0.25, 0.95, RANDOM, 0.90, 27, 76, 151, 76, 1435
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 29, 29, 29, 706
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 88, 88, 88, 1625
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 72, 72, 72, 1338
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 29, 29, 29, 812
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 119, 119, 119, 2431
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 54, 0, 54, 1435
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 40, 0, 40, 1623
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 29, 0, 29, 866
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 132, 0, 132, 4066
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 61, 0, 61, 2186
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 68, 0, 68, 2773
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 54, 0, 54, 2514
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 48, 0, 48, 2380
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 32, 0, 32, 1903
dyngrid, 0.10, 0.98, RANDOM, 0.90, 12, 43, 194, 43, 984
dyngrid, 0.15, 0.97, RANDOM, 0.90, 1, 31, 90, 31, 635
dyngrid, 0.20, 0.96, RANDOM, 0.90, 8, 46, 91, 46, 978
dyngrid, 0.25, 0.95, RANDOM, 0.90, 8, 40, 79, 40, 961
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 51, 51, 51, 824
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 35, 35, 35, 894
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 115, 115, 115, 2270
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 29, 29, 29, 1270
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 29, 29, 29, 1283
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 47, 0, 47, 1471
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 29, 0, 29, 1141
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 29, 0, 29, 1379
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 60, 0, 60, 2741
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 30, 0, 30, 1264
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 42, 0, 42, 2203
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 35, 0, 35, 1566
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 40, 0, 40, 1695
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 37, 0, 37, 1854
dyngrid, 0.10, 0.98, RANDOM, 0.90, 6, 34, 155, 34, 1040
dyngrid, 0.15, 0.97, RANDOM, 0.90, 106, 186, 536, 186, 2126
dyngrid, 0.20, 0.96, RANDOM, 0.90, 10, 42, 83, 42, 903
dyngrid, 0.25, 0.95, RANDOM, 0.90, 22, 66, 131, 66, 1269
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 84, 84, 84, 1479
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 29, 29, 29, 707
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 29, 29, 29, 981
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 29, 29, 29, 887
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 36, 36, 36, 1213
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 37, 0, 37, 1229
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 39, 0, 39, 1577
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 51, 0, 51, 1913
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 34, 0, 34, 1446
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 33, 0, 33, 903
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 35, 0, 35, 1624
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 47, 0, 47, 2391
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 37, 0, 37, 2110
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 37, 0, 37, 1947
dyngrid, 0.10, 0.98, RANDOM, 0.90, 0, 30, 140, 30, 832
dyngrid, 0.15, 0.97, RANDOM, 0.90, 45, 103, 297, 103, 1877
dyngrid, 0.20, 0.96, RANDOM, 0.90, 0, 29, 57, 29, 737
dyngrid, 0.25, 0.95, RANDOM, 0.90, 1, 30, 59, 30, 827
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 64, 64, 64, 1360
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 29, 29, 29, 734
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 72, 72, 72, 1099
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 45, 45, 45, 1000
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 29, 29, 29, 1113
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 106, 0, 106, 2237
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 29, 0, 29, 1220
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 40, 0, 40, 1130
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 61, 0, 61, 1875
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 78, 0, 78, 2983
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 65, 0, 65, 2595
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 82, 0, 82, 3039
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 44, 0, 44, 2102
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 34, 0, 34, 1634
dyngrid, 0.10, 0.98, RANDOM, 0.90, 32, 68, 312, 68, 1323
dyngrid, 0.15, 0.97, RANDOM, 0.90, 33, 76, 220, 76, 1280
dyngrid, 0.20, 0.96, RANDOM, 0.90, 27, 79, 157, 79, 1187
dyngrid, 0.25, 0.95, RANDOM, 0.90, 0, 30, 59, 30, 739
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 34, 34, 34, 1004
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 69, 69, 69, 1218
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 90, 90, 90, 1661
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 37, 37, 37, 1108
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 50, 50, 50, 985
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 46, 0, 46, 1374
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 64, 0, 64, 1940
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 53, 0, 53, 1841
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 30, 0, 30, 943
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 36, 0, 36, 1584
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 32, 0, 32, 1754
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 39, 0, 39, 1698
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 30, 0, 30, 1564
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 34, 0, 34, 1578
dyngrid, 0.10, 0.98, RANDOM, 0.90, 0, 29, 135, 29, 751
dyngrid, 0.15, 0.97, RANDOM, 0.90, 5, 35, 100, 35, 759
dyngrid, 0.20, 0.96, RANDOM, 0.90, 10, 41, 81, 41, 1141
dyngrid, 0.25, 0.95, RANDOM, 0.90, 10, 47, 93, 47, 1098
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 29, 29, 29, 458
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 129, 129, 129, 1649
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 29, 29, 29, 839
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 29, 29, 29, 662
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 54, 54, 54, 1441
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 29, 0, 29, 1162
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 80, 0, 80, 1998
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 52, 0, 52, 1843
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 29, 0, 29, 1057
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 34, 0, 34, 1303
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 57, 0, 57, 2003
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 30, 0, 30, 1002
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 32, 0, 32, 1413
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 59, 0, 59, 2929
dyngrid, 0.10, 0.98, RANDOM, 0.90, 0, 29, 135, 29, 784
dyngrid, 0.15, 0.97, RANDOM, 0.90, 163, 216, 560, 216, 1810
dyngrid, 0.20, 0.96, RANDOM, 0.90, 44, 104, 207, 104, 1639
dyngrid, 0.25, 0.95, RANDOM, 0.90, 0, 29, 57, 29, 701
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 254, 254, 254, 2865
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 79, 79, 79, 1423
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 29, 29, 29, 745
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 56, 56, 56, 1436
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 29, 29, 29, 736
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 30, 0, 30, 1284
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 59, 0, 59, 2030
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 47, 0, 47, 1983
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 48, 0, 48, 1869
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 61, 0, 61, 2647
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 29, 0, 29, 1459
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 29, 0, 29, 1236
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 54, 0, 54, 2906
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 29, 0, 29, 1345
dyngrid, 0.10, 0.98, RANDOM, 0.90, 21, 50, 185, 50, 979
dyngrid, 0.15, 0.97, RANDOM, 0.90, 2, 32, 93, 32, 740
dyngrid, 0.20, 0.96, RANDOM, 0.90, 8, 47, 93, 47, 1117
dyngrid, 0.25, 0.95, RANDOM, 0.90, 2, 32, 63, 32, 825
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 31, 31, 31, 792
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 36, 36, 36, 1047
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 88, 88, 88, 1696
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 49, 49, 49, 1429
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 74, 74, 74, 7457
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 106, 0, 106, 1493
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 96, 0, 96, 2059
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 29, 0, 29, 970
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 51, 0, 51, 1865
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 33, 0, 33, 1379
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 35, 0, 35, 1508
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 41, 0, 41, 1597
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 44, 0, 44, 1882
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 36, 0, 36, 1358
dyngrid, 0.10, 0.98, RANDOM, 0.90, 0, 29, 135, 29, 790
dyngrid, 0.15, 0.97, RANDOM, 0.90, 1, 31, 90, 31, 715
dyngrid, 0.20, 0.96, RANDOM, 0.90, 76, 175, 349, 175, 2107
dyngrid, 0.25, 0.95, RANDOM, 0.90, 20, 68, 135, 68, 1565
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 29, 29, 29, 844
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 88, 88, 88, 1207
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 30, 30, 30, 728
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 38, 38, 38, 976
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 67, 67, 67, 1501
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 43, 0, 43, 1307
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 42, 0, 42, 1654
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 116, 0, 116, 3208
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 34, 0, 34, 1574
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 101, 0, 101, 3227
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 33, 0, 33, 1521
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 40, 0, 40, 1882
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 35, 0, 35, 1871
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 48, 0, 48, 2455
dyngrid, 0.10, 0.98, RANDOM, 0.90, 0, 29, 135, 29, 738
dyngrid, 0.15, 0.97, RANDOM, 0.90, 59, 112, 314, 112, 1705
dyngrid, 0.20, 0.96, RANDOM, 0.90, 33, 81, 161, 81, 1439
dyngrid, 0.25, 0.95, RANDOM, 0.90, 22, 74, 147, 74, 1241
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 100, 100, 100, 1547
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 67, 67, 67, 1064
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 29, 29, 29, 623
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 37, 37, 37, 1389
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 115, 115, 115, 1990
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 48, 0, 48, 1677
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 36, 0, 36, 1125
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 69, 0, 69, 1994
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 47, 0, 47, 1810
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 31, 0, 31, 1395
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 29, 0, 29, 1555
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 29, 0, 29, 1380
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 71, 0, 71, 2796
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 30, 0, 30, 1464
dyngrid, 0.10, 0.98, RANDOM, 0.90, 15, 45, 203, 45, 974
dyngrid, 0.15, 0.97, RANDOM, 0.90, 122, 221, 635, 221, 2322
dyngrid, 0.20, 0.96, RANDOM, 0.90, 14, 53, 105, 53, 853
dyngrid, 0.25, 0.95, RANDOM, 0.90, 1, 31, 61, 31, 915
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 30, 30, 30, 794
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 29, 29, 29, 850
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 30, 30, 30, 853
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 52, 52, 52, 1208
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 37, 37, 37, 1061
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 121, 0, 121, 3369
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 30, 0, 30, 1053
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 29, 0, 29, 1167
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 30, 0, 30, 1334
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 29, 0, 29, 1327
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 49, 0, 49, 2050
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 29, 0, 29, 1526
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 38, 0, 38, 1591
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 49, 0, 49, 2331
dyngrid, 0.10, 0.98, RANDOM, 0.90, 27, 59, 270, 59, 1223
dyngrid, 0.15, 0.97, RANDOM, 0.90, 0, 29, 84, 29, 602
dyngrid, 0.20, 0.96, RANDOM, 0.90, 17, 59, 117, 59, 1268
dyngrid, 0.25, 0.95, RANDOM, 0.90, 12, 55, 109, 55, 1038
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 29, 29, 29, 766
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 82, 82, 82, 1251
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 29, 29, 29, 832
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 164, 164, 164, 2218
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 67, 67, 67, 1585
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 93, 0, 93, 2329
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 29, 0, 29, 1358
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 29, 0, 29, 1086
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 29, 0, 29, 1124
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 32, 0, 32, 1033
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 29, 0, 29, 1763
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 36, 0, 36, 1150
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 30, 0, 30, 1172
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 38, 0, 38, 1350
dyngrid, 0.10, 0.98, RANDOM, 0.90, 0, 29, 135, 29, 703
dyngrid, 0.15, 0.97, RANDOM, 0.90, 0, 29, 84, 29, 659
dyngrid, 0.20, 0.96, RANDOM, 0.90, 0, 29, 57, 29, 684
dyngrid, 0.25, 0.95, RANDOM, 0.90, 45, 95, 189, 95, 1609
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 78, 78, 78, 1316
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 30, 30, 30, 938
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 48, 48, 48, 980
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 62, 62, 62, 1392
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 68, 68, 68, 1801
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 52, 0, 52, 1593
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 51, 0, 51, 1136
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 42, 0, 42, 1405
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 61, 0, 61, 2080
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 30, 0, 30, 1600
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 65, 0, 65, 2670
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 35, 0, 35, 1459
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 29, 0, 29, 700
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 43, 0, 43, 1374
dyngrid, 0.10, 0.98, RANDOM, 0.90, 2, 32, 150, 32, 860
dyngrid, 0.15, 0.97, RANDOM, 0.90, 135, 229, 664, 229, 2330
dyngrid, 0.20, 0.96, RANDOM, 0.90, 0, 29, 57, 29, 640
dyngrid, 0.25, 0.95, RANDOM, 0.90, 16, 57, 113, 57, 1067
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 121, 121, 121, 1828
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 29, 29, 29, 667
dyngrid, 0.40, 0.92, RANDOM, 0.90, 0, 29, 29, 29, 707
dyngrid, 0.45, 0.91, RANDOM, 0.90, 0, 37, 37, 37, 1246
dyngrid, 0.50, 0.90, RANDOM, 0.90, 0, 46, 46, 46, 896
dyngrid, 0.55, 0.89, RANDOM, 0.90, 0, 125, 0, 125, 2992
dyngrid, 0.60, 0.88, RANDOM, 0.90, 0, 34, 0, 34, 1378
dyngrid, 0.65, 0.87, RANDOM, 0.90, 0, 97, 0, 97, 2499
dyngrid, 0.70, 0.86, RANDOM, 0.90, 0, 29, 0, 29, 1284
dyngrid, 0.75, 0.85, RANDOM, 0.90, 0, 29, 0, 29, 1167
dyngrid, 0.80, 0.84, RANDOM, 0.90, 0, 31, 0, 31, 1096
dyngrid, 0.85, 0.83, RANDOM, 0.90, 0, 34, 0, 34, 1338
dyngrid, 0.90, 0.82, RANDOM, 0.90, 0, 29, 0, 29, 1174
dyngrid, 0.95, 0.81, RANDOM, 0.90, 0, 45, 0, 45, 1603
dyngrid, 0.10, 0.98, RANDOM, 0.90, 0, 32, 150, 32, 791
dyngrid, 0.15, 0.97, RANDOM, 0.90, 42, 90, 255, 90, 1297
dyngrid, 0.20, 0.96, RANDOM, 0.90, 0, 29, 57, 29, 684
dyngrid, 0.25, 0.95, RANDOM, 0.90, 13, 52, 103, 52, 1200
dyngrid, 0.30, 0.94, RANDOM, 0.90, 0, 29, 29, 29, 814
dyngrid, 0.35, 0.93, RANDOM, 0.90, 0, 42, 42, 42, 750
