dyngrid, 0.00, 1.00, SOLVE_F, 0.90, 2, 627, 2751499, 29, 17836
dyngrid, 0.05, 0.99, SOLVE_F, 0.90, 2, 1922, 8471797, 35, 11299
dyngrid, 0.10, 0.98, SOLVE_F, 0.90, 24, 8584, 7185571, 57, 87382
dyngrid, 0.15, 0.97, SOLVE_F, 0.90, 87, 8424, 1265979, 151, 24032
dyngrid, 0.20, 0.96, SOLVE_F, 0.90, 360, 12041, 434017, 632, 30660
