scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.16, 0.9680, SOLVE_M, 0.70, 0, 4176, 12971, 3, 10114, timeout, 3.0
dyngrid, 0.18, 0.9640, SOLVE_M, 0.70, 0, 3811, 12995, 6, 10107, timeout, 6.0
dyngrid, 0.20, 0.9600, SOLVE_M, 0.70, 0, 4801, 13579, 6, 10115, timeout, 6.4
dyngrid, 0.22, 0.9560, SOLVE_M, 0.70, 0, 5580, 14401, 8, 10102, timeout, 8.4
dyngrid, 0.27, 0.9460, SOLVE_M, 0.70, 0, 6685, 15510, 18, 10128, timeout, 20.1
dyngrid, 0.32, 0.9360, SOLVE_M, 0.70, 0, 7480, 14812, 24, 10114, timeout, 27.4
dyngrid, 0.37, 0.9260, SOLVE_M, 0.70, 0, 2067, 3347, 27, 3698, ontime, 27.799999999999997
dyngrid, 0.42, 0.9160, SOLVE_M, 0.70, 0, 10421, 16650, 56, 10105, timeout, 58.5
dyngrid, 0.47, 0.9060, SOLVE_M, 0.70, 0, 4427, 6146, 68, 5805, ontime, 74.4
dyngrid, 0.52, 0.8960, SOLVE_M, 0.70, 0, 2744, 3771, 45, 3573, ontime, 47.099999999999994
dyngrid, 0.57, 0.8860, SOLVE_M, 0.70, 0, 522, 620, 37, 1219, ontime, 39.39999999999999
dyngrid, 0.62, 0.8760, SOLVE_M, 0.70, 0, 738, 875, 45, 1528, ontime, 47.099999999999994
dyngrid, 0.67, 0.8660, SOLVE_M, 0.70, 0, 21, 41, 21, 786, ontime, 22.599999999999994
dyngrid, 0.72, 0.8560, SOLVE_M, 0.70, 0, 1328, 1577, 68, 2095, ontime, 70.2
dyngrid, 0.77, 0.8460, SOLVE_M, 0.70, 0, 1730, 2018, 69, 2893, ontime, 73.19999999999999
dyngrid, 0.82, 0.8360, SOLVE_M, 0.70, 0, 19, 19, 19, 749, ontime, 19.799999999999997
dyngrid, 0.87, 0.8260, SOLVE_M, 0.70, 0, 25, 25, 25, 1370, ontime, 25.799999999999997
dyngrid, 0.92, 0.8160, SOLVE_M, 0.70, 0, 32, 32, 32, 1385, ontime, 34.0
dyngrid, 0.97, 0.8060, SOLVE_M, 0.70, 0, 33, 33, 33, 1252, ontime, 34.599999999999994
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.70, 1, 639, 4049, 19, 5313, ontime, 25.39999999999999
dyngrid, 0.02, 0.9960, SOLVE_M, 0.70, 1, 428, 3191, 22, 3765, ontime, 26.39999999999999
dyngrid, 0.04, 0.9920, SOLVE_M, 0.70, 1, 1330, 10441, 11, 10102, timeout, 13.800000000000002
dyngrid, 0.06, 0.9880, SOLVE_M, 0.70, 1, 20, 112, 23, 755, ontime, 27.099999999999994
dyngrid, 0.08, 0.9840, SOLVE_M, 0.70, 0, 1644, 13114, 0, 10103, timeout, 0.0
dyngrid, 0.10, 0.9800, SOLVE_M, 0.70, 0, 1926, 9929, 0, 10111, timeout, 0.0
dyngrid, 0.12, 0.9760, SOLVE_M, 0.70, 0, 2499, 13201, 1, 10109, timeout, 1.0
dyngrid, 0.14, 0.9720, SOLVE_M, 0.70, 0, 3812, 14023, 2, 10104, timeout, 2.0
dyngrid, 0.16, 0.9680, SOLVE_M, 0.70, 0, 3858, 13421, 8, 10100, timeout, 8.0
dyngrid, 0.18, 0.9640, SOLVE_M, 0.70, 0, 3400, 11781, 6, 10113, timeout, 6.0
dyngrid, 0.20, 0.9600, SOLVE_M, 0.70, 0, 4735, 13871, 7, 10110, timeout, 7.4
dyngrid, 0.22, 0.9560, SOLVE_M, 0.70, 0, 6133, 15274, 11, 10103, timeout, 12.700000000000001
dyngrid, 0.27, 0.9460, SOLVE_M, 0.70, 0, 7464, 16476, 16, 10099, timeout, 18.900000000000002
dyngrid, 0.32, 0.9360, SOLVE_M, 0.70, 0, 9964, 16999, 55, 10102, timeout, 57.599999999999994
dyngrid, 0.37, 0.9260, SOLVE_M, 0.70, 0, 4764, 8032, 43, 5381, ontime, 44.599999999999994
dyngrid, 0.42, 0.9160, SOLVE_M, 0.70, 0, 1214, 2030, 27, 2309, ontime, 29.4
dyngrid, 0.47, 0.9060, SOLVE_M, 0.70, 0, 6887, 9358, 80, 5853, ontime, 85.70000000000005
dyngrid, 0.52, 0.8960, SOLVE_M, 0.70, 0, 2627, 3642, 49, 2859, ontime, 53.199999999999996
dyngrid, 0.57, 0.8860, SOLVE_M, 0.70, 0, 2479, 2889, 103, 2841, ontime, 107.70000000000002
dyngrid, 0.62, 0.8760, SOLVE_M, 0.70, 0, 598, 704, 37, 1391, ontime, 37.8
dyngrid, 0.67, 0.8660, SOLVE_M, 0.70, 0, 1857, 2206, 99, 2889, ontime, 106.30000000000003
dyngrid, 0.72, 0.8560, SOLVE_M, 0.70, 0, 255, 309, 26, 909, ontime, 27.7
dyngrid, 0.77, 0.8460, SOLVE_M, 0.70, 0, 1056, 1240, 52, 1951, ontime, 54.99999999999999
dyngrid, 0.82, 0.8360, SOLVE_M, 0.70, 0, 31, 31, 31, 837, ontime, 31.799999999999997
dyngrid, 0.87, 0.8260, SOLVE_M, 0.70, 0, 74, 74, 74, 2188, ontime, 74.4
dyngrid, 0.92, 0.8160, SOLVE_M, 0.70, 0, 110, 110, 110, 2945, ontime, 110.4
dyngrid, 0.97, 0.8060, SOLVE_M, 0.70, 0, 38, 38, 38, 1820, ontime, 38.4
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.70, 1, 36, 203, 21, 854, ontime, 23.399999999999995
dyngrid, 0.02, 0.9960, SOLVE_M, 0.70, 1, 19, 126, 21, 729, ontime, 23.4
dyngrid, 0.04, 0.9920, SOLVE_M, 0.70, 1, 986, 8316, 23, 7763, ontime, 27.79999999999999
dyngrid, 0.06, 0.9880, SOLVE_M, 0.70, 1, 94, 538, 19, 1278, ontime, 22.199999999999996
dyngrid, 0.08, 0.9840, SOLVE_M, 0.70, 1, 643, 6192, 20, 5497, ontime, 25.999999999999993
dyngrid, 0.10, 0.9800, SOLVE_M, 0.70, 0, 2681, 13992, 1, 10102, timeout, 1.0
dyngrid, 0.12, 0.9760, SOLVE_M, 0.70, 0, 2856, 13879, 1, 10104, timeout, 1.0
dyngrid, 0.14, 0.9720, SOLVE_M, 0.70, 0, 3783, 13933, 2, 10102, timeout, 2.0
dyngrid, 0.16, 0.9680, SOLVE_M, 0.70, 0, 4776, 14045, 5, 10103, timeout, 5.0
dyngrid, 0.18, 0.9640, SOLVE_M, 0.70, 0, 4131, 13775, 5, 10132, timeout, 5.0
dyngrid, 0.20, 0.9600, SOLVE_M, 0.70, 0, 4999, 14189, 5, 10107, timeout, 5.0
dyngrid, 0.22, 0.9560, SOLVE_M, 0.70, 0, 5751, 15102, 15, 10110, timeout, 17.6
dyngrid, 0.27, 0.9460, SOLVE_M, 0.70, 0, 6025, 12638, 28, 10121, timeout, 29.200000000000003
dyngrid, 0.32, 0.9360, SOLVE_M, 0.70, 0, 2856, 5299, 23, 4626, ontime, 25.9
dyngrid, 0.37, 0.9260, SOLVE_M, 0.70, 0, 11043, 17752, 59, 10102, timeout, 61.0
dyngrid, 0.42, 0.9160, SOLVE_M, 0.70, 0, 10806, 17766, 76, 10105, timeout, 80.6
dyngrid, 0.47, 0.9060, SOLVE_M, 0.70, 0, 4494, 6212, 63, 4852, ontime, 67.19999999999999
dyngrid, 0.52, 0.8960, SOLVE_M, 0.70, 0, 3315, 4615, 53, 4323, ontime, 58.79999999999999
dyngrid, 0.57, 0.8860, SOLVE_M, 0.70, 0, 2283, 2651, 87, 3183, ontime, 90.4
dyngrid, 0.62, 0.8760, SOLVE_M, 0.70, 0, 1963, 2290, 83, 3066, ontime, 90.9
dyngrid, 0.67, 0.8660, SOLVE_M, 0.70, 0, 2519, 2936, 100, 3580, ontime, 106.40000000000003
dyngrid, 0.72, 0.8560, SOLVE_M, 0.70, 0, 393, 465, 28, 1203, ontime, 29.699999999999996
dyngrid, 0.77, 0.8460, SOLVE_M, 0.70, 0, 19, 37, 19, 1063, ontime, 19.799999999999997
dyngrid, 0.82, 0.8360, SOLVE_M, 0.70, 0, 36, 36, 36, 1644, ontime, 36.4
dyngrid, 0.87, 0.8260, SOLVE_M, 0.70, 0, 24, 24, 24, 1316, ontime, 24.4
dyngrid, 0.92, 0.8160, SOLVE_M, 0.70, 0, 55, 55, 55, 2071, ontime, 55.0
dyngrid, 0.97, 0.8060, SOLVE_M, 0.70, 0, 31, 31, 31, 1486, ontime, 31.799999999999997
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.70, 1, 47, 213, 19, 820, ontime, 22.199999999999996
dyngrid, 0.02, 0.9960, SOLVE_M, 0.70, 1, 115, 731, 20, 1615, ontime, 22.799999999999997
dyngrid, 0.04, 0.9920, SOLVE_M, 0.70, 1, 329, 2271, 22, 3116, ontime, 27.199999999999996
dyngrid, 0.06, 0.9880, SOLVE_M, 0.70, 1, 848, 9461, 0, 10149, timeout, 0.0
dyngrid, 0.08, 0.9840, SOLVE_M, 0.70, 1, 1165, 10576, 21, 9213, ontime, 25.799999999999994
dyngrid, 0.10, 0.9800, SOLVE_M, 0.70, 0, 2532, 13004, 1, 10105, timeout, 1.0
dyngrid, 0.12, 0.9760, SOLVE_M, 0.70, 0, 2548, 12474, 1, 10107, timeout, 1.0
dyngrid, 0.14, 0.9720, SOLVE_M, 0.70, 0, 3657, 13175, 2, 10104, timeout, 2.0
dyngrid, 0.16, 0.9680, SOLVE_M, 0.70, 0, 5676, 15272, 5, 10109, timeout, 5.0
dyngrid, 0.18, 0.9640, SOLVE_M, 0.70, 0, 4324, 13005, 3, 10113, timeout, 3.0
dyngrid, 0.20, 0.9600, SOLVE_M, 0.70, 0, 4375, 12775, 8, 10117, timeout, 8.4
dyngrid, 0.22, 0.9560, SOLVE_M, 0.70, 0, 6210, 15125, 10, 10106, timeout, 10.0
dyngrid, 0.27, 0.9460, SOLVE_M, 0.70, 0, 4786, 11030, 11, 10112, timeout, 11.0
dyngrid, 0.32, 0.9360, SOLVE_M, 0.70, 0, 7356, 13371, 28, 10129, timeout, 29.699999999999996
dyngrid, 0.37, 0.9260, SOLVE_M, 0.70, 0, 1828, 2989, 26, 3153, ontime, 27.2
dyngrid, 0.42, 0.9160, SOLVE_M, 0.70, 0, 9550, 15229, 60, 10111, timeout, 66.49999999999999
dyngrid, 0.47, 0.9060, SOLVE_M, 0.70, 0, 5355, 7314, 88, 4931, ontime, 94.9
dyngrid, 0.52, 0.8960, SOLVE_M, 0.70, 0, 7180, 9897, 96, 7431, ontime, 105.30000000000004
dyngrid, 0.57, 0.8860, SOLVE_M, 0.70, 0, 1153, 1345, 53, 2048, ontime, 55.6
dyngrid, 0.62, 0.8760, SOLVE_M, 0.70, 0, 1910, 2245, 91, 3568, ontime, 97.80000000000001
dyngrid, 0.67, 0.8660, SOLVE_M, 0.70, 0, 1217, 1470, 81, 2027, ontime, 87.5
dyngrid, 0.72, 0.8560, SOLVE_M, 0.70, 0, 2157, 2533, 96, 3002, ontime, 102.10000000000002
dyngrid, 0.77, 0.8460, SOLVE_M, 0.70, 0, 523, 618, 35, 1491, ontime, 36.599999999999994
dyngrid, 0.82, 0.8360, SOLVE_M, 0.70, 0, 61, 61, 61, 2365, ontime, 61.8
dyngrid, 0.87, 0.8260, SOLVE_M, 0.70, 0, 39, 39, 39, 1686, ontime, 39.0
dyngrid, 0.92, 0.8160, SOLVE_M, 0.70, 0, 19, 19, 19, 893, ontime, 19.0
dyngrid, 0.97, 0.8060, SOLVE_M, 0.70, 0, 33, 33, 33, 845, ontime, 34.599999999999994
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.70, 1, 561, 3120, 19, 3978, ontime, 25.399999999999995
dyngrid, 0.02, 0.9960, SOLVE_M, 0.70, 1, 381, 2474, 20, 3123, ontime, 24.399999999999995
dyngrid, 0.04, 0.9920, SOLVE_M, 0.70, 1, 15, 96, 20, 650, ontime, 22.799999999999997
dyngrid, 0.06, 0.9880, SOLVE_M, 0.70, 1, 1080, 9484, 24, 9057, ontime, 29.199999999999996
dyngrid, 0.08, 0.9840, SOLVE_M, 0.70, 0, 1280, 11021, 0, 10109, timeout, 0.0
dyngrid, 0.10, 0.9800, SOLVE_M, 0.70, 0, 1934, 11209, 1, 10123, timeout, 1.0
dyngrid, 0.12, 0.9760, SOLVE_M, 0.70, 0, 2850, 13340, 1, 10106, timeout, 1.0
dyngrid, 0.14, 0.9720, SOLVE_M, 0.70, 0, 2585, 11809, 2, 10116, timeout, 2.0
dyngrid, 0.16, 0.9680, SOLVE_M, 0.70, 0, 3096, 12252, 4, 10112, timeout, 4.0
dyngrid, 0.18, 0.9640, SOLVE_M, 0.70, 0, 4771, 13267, 10, 10108, timeout, 10.0
dyngrid, 0.20, 0.9600, SOLVE_M, 0.70, 0, 4768, 13357, 12, 10111, timeout, 12.0
dyngrid, 0.22, 0.9560, SOLVE_M, 0.70, 0, 6151, 14275, 17, 10102, timeout, 18.2
dyngrid, 0.27, 0.9460, SOLVE_M, 0.70, 0, 6486, 14579, 14, 10111, timeout, 15.200000000000001
dyngrid, 0.32, 0.9360, SOLVE_M, 0.70, 0, 9342, 17263, 37, 10100, timeout, 42.699999999999996
dyngrid, 0.37, 0.9260, SOLVE_M, 0.70, 0, 1310, 1984, 27, 2306, ontime, 27.799999999999997
dyngrid, 0.42, 0.9160, SOLVE_M, 0.70, 0, 10223, 15730, 73, 9809, ontime, 81.1
dyngrid, 0.47, 0.9060, SOLVE_M, 0.70, 0, 7844, 10699, 102, 7787, ontime, 112.40000000000002
dyngrid, 0.52, 0.8960, SOLVE_M, 0.70, 0, 2521, 3545, 44, 3515, ontime, 47.29999999999999
dyngrid, 0.57, 0.8860, SOLVE_M, 0.70, 0, 2958, 3417, 107, 3255, ontime, 111.50000000000003
dyngrid, 0.62, 0.8760, SOLVE_M, 0.70, 0, 762, 905, 48, 1644, ontime, 51.29999999999999
dyngrid, 0.67, 0.8660, SOLVE_M, 0.70, 0, 1477, 1718, 62, 2564, ontime, 65.0
dyngrid, 0.72, 0.8560, SOLVE_M, 0.70, 0, 469, 569, 38, 2049, ontime, 39.2
dyngrid, 0.77, 0.8460, SOLVE_M, 0.70, 0, 143, 185, 25, 1239, ontime, 25.0
dyngrid, 0.82, 0.8360, SOLVE_M, 0.70, 0, 59, 59, 59, 2418, ontime, 59.8
dyngrid, 0.87, 0.8260, SOLVE_M, 0.70, 0, 40, 40, 40, 1446, ontime, 40.4
dyngrid, 0.92, 0.8160, SOLVE_M, 0.70, 0, 42, 42, 42, 1826, ontime, 43.99999999999999
dyngrid, 0.97, 0.8060, SOLVE_M, 0.70, 0, 26, 26, 26, 1148, ontime, 27.2
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.70, 1, 436, 3183, 19, 4264, ontime, 23.799999999999997
dyngrid, 0.02, 0.9960, SOLVE_M, 0.70, 1, 418, 3026, 22, 3437, ontime, 26.39999999999999
dyngrid, 0.04, 0.9920, SOLVE_M, 0.70, 2, 1038, 10623, 0, 10100, timeout, 0.0
dyngrid, 0.06, 0.9880, SOLVE_M, 0.70, 2, 1671, 10754, 0, 10095, timeout, 0.0
dyngrid, 0.08, 0.9840, SOLVE_M, 0.70, 0, 21, 231, 21, 860, ontime, 22.599999999999998
dyngrid, 0.10, 0.9800, SOLVE_M, 0.70, 0, 2378, 11607, 1, 10106, timeout, 1.0
dyngrid, 0.12, 0.9760, SOLVE_M, 0.70, 0, 2414, 11676, 1, 10103, timeout, 1.0
dyngrid, 0.14, 0.9720, SOLVE_M, 0.70, 0, 3477, 13115, 2, 10110, timeout, 2.9
dyngrid, 0.16, 0.9680, SOLVE_M, 0.70, 0, 1917, 6318, 9, 10271, timeout, 9.4
dyngrid, 0.18, 0.9640, SOLVE_M, 0.70, 0, 3663, 11324, 12, 10128, timeout, 12.8
dyngrid, 0.20, 0.9600, SOLVE_M, 0.70, 0, 4398, 13098, 5, 10102, timeout, 5.4
dyngrid, 0.22, 0.9560, SOLVE_M, 0.70, 0, 5293, 13837, 8, 10103, timeout, 8.0
dyngrid, 0.27, 0.9460, SOLVE_M, 0.70, 0, 6646, 15203, 19, 10105, timeout, 21.1
dyngrid, 0.32, 0.9360, SOLVE_M, 0.70, 0, 6754, 12827, 33, 8292, ontime, 35.89999999999999
dyngrid, 0.37, 0.9260, SOLVE_M, 0.70, 0, 9262, 14814, 65, 9012, ontime, 70.30000000000001
dyngrid, 0.42, 0.9160, SOLVE_M, 0.70, 0, 5708, 9613, 47, 6524, ontime, 50.199999999999996
dyngrid, 0.47, 0.9060, SOLVE_M, 0.70, 0, 11587, 15706, 134, 8191, ontime, 141.80000000000004
dyngrid, 0.52, 0.8960, SOLVE_M, 0.70, 0, 6382, 8716, 78, 5546, ontime, 82.40000000000002
dyngrid, 0.57, 0.8860, SOLVE_M, 0.70, 0, 2497, 2889, 88, 2672, ontime, 92.3
dyngrid, 0.62, 0.8760, SOLVE_M, 0.70, 0, 20, 39, 20, 887, ontime, 21.999999999999996
dyngrid, 0.67, 0.8660, SOLVE_M, 0.70, 0, 1439, 1682, 65, 2368, ontime, 68.69999999999999
dyngrid, 0.72, 0.8560, SOLVE_M, 0.70, 0, 383, 458, 32, 1519, ontime, 33.199999999999996
dyngrid, 0.77, 0.8460, SOLVE_M, 0.70, 0, 349, 417, 29, 1301, ontime, 30.6
dyngrid, 0.82, 0.8360, SOLVE_M, 0.70, 0, 77, 77, 77, 2456, ontime, 78.6
dyngrid, 0.87, 0.8260, SOLVE_M, 0.70, 0, 47, 47, 47, 2008, ontime, 47.8
dyngrid, 0.92, 0.8160, SOLVE_M, 0.70, 0, 70, 70, 70, 3018, ontime, 70.4
dyngrid, 0.97, 0.8060, SOLVE_M, 0.70, 0, 33, 33, 33, 1322, ontime, 33.0
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.70, 1, 406, 3490, 21, 4683, ontime, 25.799999999999994
dyngrid, 0.02, 0.9960, SOLVE_M, 0.70, 1, 1102, 8661, 19, 8461, ontime, 25.39999999999999
dyngrid, 0.04, 0.9920, SOLVE_M, 0.70, 2, 442, 2586, 22, 3165, ontime, 27.2
dyngrid, 0.06, 0.9880, SOLVE_M, 0.70, 1, 567, 4361, 23, 4415, ontime, 26.999999999999993
dyngrid, 0.08, 0.9840, SOLVE_M, 0.70, 1, 562, 3398, 19, 3668, ontime, 25.39999999999999
dyngrid, 0.10, 0.9800, SOLVE_M, 0.70, 0, 2011, 11451, 1, 10109, timeout, 1.0
dyngrid, 0.12, 0.9760, SOLVE_M, 0.70, 0, 2139, 11813, 2, 10130, timeout, 2.0
dyngrid, 0.14, 0.9720, SOLVE_M, 0.70, 0, 3087, 12833, 6, 10108, timeout, 6.9
dyngrid, 0.16, 0.9680, SOLVE_M, 0.70, 0, 3673, 12495, 10, 10114, timeout, 10.4
dyngrid, 0.18, 0.9640, SOLVE_M, 0.70, 0, 4490, 13728, 9, 10113, timeout, 9.8
dyngrid, 0.20, 0.9600, SOLVE_M, 0.70, 0, 4645, 13924, 6, 10110, timeout, 6.0
dyngrid, 0.22, 0.9560, SOLVE_M, 0.70, 0, 5518, 13851, 11, 10117, timeout, 11.4
dyngrid, 0.27, 0.9460, SOLVE_M, 0.70, 0, 7526, 16012, 14, 10103, timeout, 14.0
dyngrid, 0.32, 0.9360, SOLVE_M, 0.70, 0, 9228, 16733, 31, 10101, timeout, 33.599999999999994
dyngrid, 0.37, 0.9260, SOLVE_M, 0.70, 0, 8936, 14855, 57, 10155, timeout, 60.39999999999999
dyngrid, 0.42, 0.9160, SOLVE_M, 0.70, 0, 4656, 7588, 39, 5461, ontime, 41.4
dyngrid, 0.47, 0.9060, SOLVE_M, 0.70, 0, 2486, 3514, 49, 3665, ontime, 53.199999999999996
dyngrid, 0.52, 0.8960, SOLVE_M, 0.70, 0, 1223, 1681, 31, 2039, ontime, 32.3
dyngrid, 0.57, 0.8860, SOLVE_M, 0.70, 0, 1070, 1265, 60, 2157, ontime, 68.7
dyngrid, 0.62, 0.8760, SOLVE_M, 0.70, 0, 1298, 1516, 59, 2330, ontime, 62.89999999999999
dyngrid, 0.67, 0.8660, SOLVE_M, 0.70, 0, 20, 39, 20, 846, ontime, 21.999999999999996
dyngrid, 0.72, 0.8560, SOLVE_M, 0.70, 0, 169, 215, 26, 1087, ontime, 26.4
dyngrid, 0.77, 0.8460, SOLVE_M, 0.70, 0, 1573, 1828, 70, 2319, ontime, 73.30000000000001
dyngrid, 0.82, 0.8360, SOLVE_M, 0.70, 0, 28, 28, 28, 883, ontime, 28.4
dyngrid, 0.87, 0.8260, SOLVE_M, 0.70, 0, 55, 55, 55, 2116, ontime, 55.0
dyngrid, 0.92, 0.8160, SOLVE_M, 0.70, 0, 33, 33, 33, 1521, ontime, 34.599999999999994
dyngrid, 0.97, 0.8060, SOLVE_M, 0.70, 0, 80, 80, 80, 3084, ontime, 81.2
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.70, 1, 736, 5068, 22, 6536, ontime, 25.599999999999994
dyngrid, 0.02, 0.9960, SOLVE_M, 0.70, 1, 16, 103, 23, 636, ontime, 25.4
dyngrid, 0.04, 0.9920, SOLVE_M, 0.70, 1, 1275, 9571, 23, 8163, ontime, 26.999999999999993
dyngrid, 0.06, 0.9880, SOLVE_M, 0.70, 1, 223, 1298, 19, 2041, ontime, 22.999999999999996
dyngrid, 0.08, 0.9840, SOLVE_M, 0.70, 1, 991, 9716, 20, 8725, ontime, 26.799999999999994
dyngrid, 0.10, 0.9800, SOLVE_M, 0.70, 0, 1928, 11984, 0, 10103, timeout, 0.0
dyngrid, 0.12, 0.9760, SOLVE_M, 0.70, 0, 2367, 12608, 1, 10104, timeout, 1.0
dyngrid, 0.14, 0.9720, SOLVE_M, 0.70, 0, 3082, 13189, 6, 10121, timeout, 6.0
dyngrid, 0.16, 0.9680, SOLVE_M, 0.70, 0, 3732, 12070, 3, 10106, timeout, 3.0
dyngrid, 0.18, 0.9640, SOLVE_M, 0.70, 0, 3867, 12982, 5, 10103, timeout, 5.4
dyngrid, 0.20, 0.9600, SOLVE_M, 0.70, 0, 5299, 14747, 7, 10119, timeout, 7.4
dyngrid, 0.22, 0.9560, SOLVE_M, 0.70, 0, 6163, 14978, 17, 10105, timeout, 19.599999999999998
dyngrid, 0.27, 0.9460, SOLVE_M, 0.70, 0, 7920, 15816, 18, 10110, timeout, 20.1
dyngrid, 0.32, 0.9360, SOLVE_M, 0.70, 0, 8385, 15818, 25, 10095, timeout, 26.599999999999994
dyngrid, 0.37, 0.9260, SOLVE_M, 0.70, 0, 6519, 10142, 74, 6257, ontime, 78.3
dyngrid, 0.42, 0.9160, SOLVE_M, 0.70, 0, 1838, 3012, 25, 3060, ontime, 26.599999999999998
dyngrid, 0.47, 0.9060, SOLVE_M, 0.70, 0, 487, 703, 23, 1579, ontime, 25.399999999999995
dyngrid, 0.52, 0.8960, SOLVE_M, 0.70, 0, 579, 839, 25, 1761, ontime, 26.599999999999998
dyngrid, 0.57, 0.8860, SOLVE_M, 0.70, 0, 19, 37, 19, 941, ontime, 19.799999999999997
dyngrid, 0.62, 0.8760, SOLVE_M, 0.70, 0, 978, 1145, 52, 1975, ontime, 55.8
dyngrid, 0.67, 0.8660, SOLVE_M, 0.70, 0, 1879, 2200, 87, 2613, ontime, 94.1
dyngrid, 0.72, 0.8560, SOLVE_M, 0.70, 0, 547, 662, 44, 1655, ontime, 46.8
dyngrid, 0.77, 0.8460, SOLVE_M, 0.70, 0, 1815, 2154, 100, 3002, ontime, 105.40000000000003
dyngrid, 0.82, 0.8360, SOLVE_M, 0.70, 0, 33, 33, 33, 1126, ontime, 33.8
dyngrid, 0.87, 0.8260, SOLVE_M, 0.70, 0, 46, 46, 46, 1115, ontime, 47.199999999999996
dyngrid, 0.92, 0.8160, SOLVE_M, 0.70, 0, 42, 42, 42, 1044, ontime, 43.199999999999996
dyngrid, 0.97, 0.8060, SOLVE_M, 0.70, 0, 25, 25, 25, 641, ontime, 25.799999999999997
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_M, 0.70, 0, 1052, 7262, 0, 10113, timeout, 0.0
dyngrid, 0.02, 0.9960, SOLVE_M, 0.70, 1, 479, 3879, 21, 5373, ontime, 25.79999999999999
dyngrid, 0.04, 0.9920, SOLVE_M, 0.70, 1, 864, 6848, 23, 8873, ontime, 27.799999999999994
dyngrid, 0.06, 0.9880, SOLVE_M, 0.70, 1, 474, 3412, 23, 4137, ontime, 25.4
dyngrid, 0.08, 0.9840, SOLVE_M, 0.70, 2, 128, 541, 26, 1801, ontime, 30.89999999999999
dyngrid, 0.10, 0.9800, SOLVE_M, 0.70, 0, 1278, 9274, 0, 10136, timeout, 0.0
dyngrid, 0.12, 0.9760, SOLVE_M, 0.70, 0, 1915, 10235, 2, 10112, timeout, 2.0
dyngrid, 0.14, 0.9720, SOLVE_M, 0.70, 0, 19, 162, 19, 916, ontime, 20.599999999999998
dyngrid, 0.16, 0.9680, SOLVE_M, 0.70, 0, 3251, 10826, 3, 10107, timeout, 3.0
dyngrid, 0.18, 0.9640, SOLVE_M, 0.70, 0, 3233, 10596, 3, 10106, timeout, 4.3
dyngrid, 0.20, 0.9600, SOLVE_M, 0.70, 0, 3361, 10133, 11, 10135, timeout, 11.0
dyngrid, 0.22, 0.9560, SOLVE_M, 0.70, 0, 4826, 12528, 7, 10111, timeout, 7.4
dyngrid, 0.27, 0.9460, SOLVE_M, 0.70, 0, 5146, 11093, 23, 8672, ontime, 25.399999999999995
dyngrid, 0.32, 0.9360, SOLVE_M, 0.70, 0, 6846, 12869, 39, 8949, ontime, 43.999999999999986
dyngrid, 0.37, 0.9260, SOLVE_M, 0.70, 0, 10029, 15949, 51, 10109, timeout, 54.3
dyngrid, 0.42, 0.9160, SOLVE_M, 0.70, 0, 9722, 15623, 54, 10103, timeout, 57.999999999999986
dyngrid, 0.47, 0.9060, SOLVE_M, 0.70, 0, 19, 54, 19, 888, ontime, 19.8
dyngrid, 0.52, 0.8960, SOLVE_M, 0.70, 0, 3080, 4289, 51, 3794, ontime, 55.199999999999996
dyngrid, 0.57, 0.8860, SOLVE_M, 0.70, 0, 372, 448, 31, 1316, ontime, 31.799999999999997
dyngrid, 0.62, 0.8760, SOLVE_M, 0.70, 0, 607, 715, 39, 1328, ontime, 39.8
dyngrid, 0.67, 0.8660, SOLVE_M, 0.70, 0, 1072, 1283, 65, 1944, ontime, 66.6
dyngrid, 0.72, 0.8560, SOLVE_M, 0.70, 0, 290, 351, 29, 1297, ontime, 31.399999999999995
dyngrid, 0.77, 0.8460, SOLVE_M, 0.70, 0, 390, 466, 32, 1449, ontime, 35.0
dyngrid, 0.82, 0.8360, SOLVE_M, 0.70, 0, 22, 22, 22, 909, ontime, 24.0
dyngrid, 0.87, 0.8260, SOLVE_M, 0.70, 0, 31, 31, 31, 1307, ontime, 32.599999999999994
