scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.10, 0.9800, SOLVE_P, 0.90, 0, 13273, 20875, 128, 10130, timeout, 137.40
dyngrid, 0.12, 0.9760, SOLVE_P, 0.90, 0, 10807, 17493, 116, 10125, timeout, 125.00
dyngrid, 0.14, 0.9720, SOLVE_P, 0.90, 0, 254, 356, 58, 875, ontime, 63.80
dyngrid, 0.16, 0.9680, SOLVE_P, 0.90, 0, 498, 669, 60, 1114, ontime, 66.60
dyngrid, 0.18, 0.9640, SOLVE_P, 0.90, 0, 11222, 12982, 748, 5490, ontime, 798.60
dyngrid, 0.20, 0.9600, SOLVE_P, 0.90, 0, 4956, 5797, 380, 3062, ontime, 406.40
dyngrid, 0.22, 0.9560, SOLVE_P, 0.90, 0, 1260, 1473, 120, 1508, ontime, 131.80
dyngrid, 0.27, 0.9460, SOLVE_P, 0.90, 0, 454, 454, 908, 1881, ontime, 910.40
dyngrid, 0.32, 0.9360, SOLVE_P, 0.90, 0, 94, 94, 188, 971, ontime, 190.40
dyngrid, 0.37, 0.9260, SOLVE_P, 0.90, 0, 117, 117, 234, 1197, ontime, 235.60
dyngrid, 0.42, 0.9160, SOLVE_P, 0.90, 0, 35, 35, 70, 480, ontime, 71.60
dyngrid, 0.47, 0.9060, SOLVE_P, 0.90, 0, 53, 53, 106, 806, ontime, 107.60
dyngrid, 0.52, 0.8960, SOLVE_P, 0.90, 0, 49, 0, 98, 855, ontime, 99.60
dyngrid, 0.57, 0.8860, SOLVE_P, 0.90, 0, 40, 0, 80, 988, ontime, 82.40
dyngrid, 0.62, 0.8760, SOLVE_P, 0.90, 0, 30, 0, 60, 625, ontime, 60.80
dyngrid, 0.67, 0.8660, SOLVE_P, 0.90, 0, 50, 0, 100, 2086, ontime, 100.80
dyngrid, 0.72, 0.8560, SOLVE_P, 0.90, 0, 42, 0, 84, 1348, ontime, 84.80
dyngrid, 0.77, 0.8460, SOLVE_P, 0.90, 0, 31, 0, 62, 656, ontime, 63.60
dyngrid, 0.82, 0.8360, SOLVE_P, 0.90, 0, 33, 0, 66, 1326, ontime, 67.60
dyngrid, 0.87, 0.8260, SOLVE_P, 0.90, 0, 20, 0, 40, 818, ontime, 40.80
dyngrid, 0.92, 0.8160, SOLVE_P, 0.90, 0, 55, 0, 110, 1242, ontime, 110.00
dyngrid, 0.97, 0.8060, SOLVE_P, 0.90, 0, 51, 0, 102, 1772, ontime, 103.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 0.90, 1, 690, 6567, 44, 6315, ontime, 51.20
dyngrid, 0.02, 0.9960, SOLVE_P, 0.90, 1, 393, 2361, 38, 2872, ontime, 47.60
dyngrid, 0.04, 0.9920, SOLVE_P, 0.90, 0, 3652, 13897, 4, 10138, timeout, 4.00
dyngrid, 0.06, 0.9880, SOLVE_P, 0.90, 0, 5881, 15313, 18, 10132, timeout, 20.60
dyngrid, 0.08, 0.9840, SOLVE_P, 0.90, 0, 7750, 15888, 40, 10125, timeout, 40.00
dyngrid, 0.10, 0.9800, SOLVE_P, 0.90, 0, 8962, 17212, 58, 10139, timeout, 59.60
dyngrid, 0.12, 0.9760, SOLVE_P, 0.90, 0, 11724, 18744, 152, 10129, timeout, 161.20
dyngrid, 0.14, 0.9720, SOLVE_P, 0.90, 0, 1272, 1758, 64, 2796, ontime, 73.20
dyngrid, 0.16, 0.9680, SOLVE_P, 0.90, 0, 12765, 17365, 306, 9166, ontime, 338.80
dyngrid, 0.18, 0.9640, SOLVE_P, 0.90, 0, 1380, 1687, 198, 1870, ontime, 213.60
dyngrid, 0.20, 0.9600, SOLVE_P, 0.90, 0, 7330, 8596, 600, 4930, ontime, 660.20
dyngrid, 0.22, 0.9560, SOLVE_P, 0.90, 0, 5252, 6115, 408, 4081, ontime, 434.00
dyngrid, 0.27, 0.9460, SOLVE_P, 0.90, 0, 26, 26, 52, 826, ontime, 54.40
dyngrid, 0.32, 0.9360, SOLVE_P, 0.90, 0, 85, 85, 170, 1419, ontime, 173.20
dyngrid, 0.37, 0.9260, SOLVE_P, 0.90, 0, 171, 171, 342, 2407, ontime, 343.60
dyngrid, 0.42, 0.9160, SOLVE_P, 0.90, 0, 33, 33, 66, 1052, ontime, 69.20
dyngrid, 0.47, 0.9060, SOLVE_P, 0.90, 0, 48, 48, 96, 1567, ontime, 96.80
dyngrid, 0.52, 0.8960, SOLVE_P, 0.90, 0, 84, 0, 168, 2672, ontime, 168.80
dyngrid, 0.57, 0.8860, SOLVE_P, 0.90, 0, 63, 0, 126, 1915, ontime, 127.60
dyngrid, 0.62, 0.8760, SOLVE_P, 0.90, 0, 103, 0, 206, 2301, ontime, 206.00
dyngrid, 0.67, 0.8660, SOLVE_P, 0.90, 0, 31, 0, 62, 1351, ontime, 63.60
dyngrid, 0.72, 0.8560, SOLVE_P, 0.90, 0, 20, 0, 40, 1103, ontime, 42.40
dyngrid, 0.77, 0.8460, SOLVE_P, 0.90, 0, 48, 0, 96, 1955, ontime, 98.40
dyngrid, 0.82, 0.8360, SOLVE_P, 0.90, 0, 24, 0, 48, 1115, ontime, 48.80
dyngrid, 0.87, 0.8260, SOLVE_P, 0.90, 0, 34, 0, 68, 1940, ontime, 68.80
dyngrid, 0.92, 0.8160, SOLVE_P, 0.90, 0, 28, 0, 56, 1412, ontime, 58.40
dyngrid, 0.97, 0.8060, SOLVE_P, 0.90, 0, 28, 0, 56, 1320, ontime, 56.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 0.90, 1, 85, 926, 38, 1600, ontime, 44.40
dyngrid, 0.02, 0.9960, SOLVE_P, 0.90, 1, 735, 6285, 44, 6244, ontime, 51.20
dyngrid, 0.04, 0.9920, SOLVE_P, 0.90, 0, 3241, 13468, 4, 10126, timeout, 4.00
dyngrid, 0.06, 0.9880, SOLVE_P, 0.90, 0, 4664, 13303, 10, 10124, timeout, 10.00
dyngrid, 0.08, 0.9840, SOLVE_P, 0.90, 0, 6284, 14563, 38, 10129, timeout, 40.40
dyngrid, 0.10, 0.9800, SOLVE_P, 0.90, 0, 9340, 16882, 68, 10140, timeout, 72.40
dyngrid, 0.12, 0.9760, SOLVE_P, 0.90, 0, 24, 90, 48, 723, ontime, 52.00
dyngrid, 0.14, 0.9720, SOLVE_P, 0.90, 0, 6911, 9452, 172, 7289, ontime, 182.80
dyngrid, 0.16, 0.9680, SOLVE_P, 0.90, 0, 8231, 11188, 210, 7091, ontime, 224.60
dyngrid, 0.18, 0.9640, SOLVE_P, 0.90, 0, 442, 538, 72, 1013, ontime, 74.40
dyngrid, 0.20, 0.9600, SOLVE_P, 0.90, 0, 3085, 3849, 468, 3047, ontime, 497.80
dyngrid, 0.22, 0.9560, SOLVE_P, 0.90, 0, 3035, 3544, 236, 3002, ontime, 247.80
dyngrid, 0.27, 0.9460, SOLVE_P, 0.90, 0, 61, 61, 122, 1241, ontime, 122.00
dyngrid, 0.32, 0.9360, SOLVE_P, 0.90, 0, 94, 94, 188, 1933, ontime, 188.80
dyngrid, 0.37, 0.9260, SOLVE_P, 0.90, 0, 47, 47, 94, 1409, ontime, 95.60
dyngrid, 0.42, 0.9160, SOLVE_P, 0.90, 0, 67, 67, 134, 1678, ontime, 137.20
dyngrid, 0.47, 0.9060, SOLVE_P, 0.90, 0, 152, 152, 304, 2605, ontime, 306.40
dyngrid, 0.52, 0.8960, SOLVE_P, 0.90, 0, 86, 0, 172, 1900, ontime, 172.80
dyngrid, 0.57, 0.8860, SOLVE_P, 0.90, 0, 51, 0, 102, 1340, ontime, 105.20
dyngrid, 0.62, 0.8760, SOLVE_P, 0.90, 0, 32, 0, 64, 953, ontime, 64.80
dyngrid, 0.67, 0.8660, SOLVE_P, 0.90, 0, 49, 0, 98, 1709, ontime, 101.20
dyngrid, 0.72, 0.8560, SOLVE_P, 0.90, 0, 38, 0, 76, 616, ontime, 76.80
dyngrid, 0.77, 0.8460, SOLVE_P, 0.90, 0, 25, 0, 50, 995, ontime, 53.20
dyngrid, 0.82, 0.8360, SOLVE_P, 0.90, 0, 29, 0, 58, 1649, ontime, 59.60
dyngrid, 0.87, 0.8260, SOLVE_P, 0.90, 0, 20, 0, 40, 826, ontime, 40.80
dyngrid, 0.92, 0.8160, SOLVE_P, 0.90, 0, 50, 0, 100, 2477, ontime, 102.40
dyngrid, 0.97, 0.8060, SOLVE_P, 0.90, 0, 29, 0, 58, 1533, ontime, 59.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 0.90, 0, 19, 190, 38, 894, ontime, 39.60
dyngrid, 0.02, 0.9960, SOLVE_P, 0.90, 1, 69, 449, 46, 1332, ontime, 54.00
dyngrid, 0.04, 0.9920, SOLVE_P, 0.90, 0, 2040, 10861, 2, 10123, timeout, 2.80
dyngrid, 0.06, 0.9880, SOLVE_P, 0.90, 0, 5236, 14203, 14, 10128, timeout, 14.00
dyngrid, 0.08, 0.9840, SOLVE_P, 0.90, 0, 5800, 12615, 52, 8282, ontime, 59.60
dyngrid, 0.10, 0.9800, SOLVE_P, 0.90, 0, 9475, 17245, 70, 10137, timeout, 74.00
dyngrid, 0.12, 0.9760, SOLVE_P, 0.90, 0, 10730, 17930, 150, 10129, timeout, 159.80
dyngrid, 0.14, 0.9720, SOLVE_P, 0.90, 0, 11609, 15986, 262, 8436, ontime, 283.00
dyngrid, 0.16, 0.9680, SOLVE_P, 0.90, 0, 15398, 21527, 368, 10133, timeout, 389.00
dyngrid, 0.18, 0.9640, SOLVE_P, 0.90, 0, 2767, 3263, 224, 2226, ontime, 242.20
dyngrid, 0.20, 0.9600, SOLVE_P, 0.90, 0, 3427, 3963, 246, 2582, ontime, 260.60
dyngrid, 0.22, 0.9560, SOLVE_P, 0.90, 0, 698, 824, 86, 1233, ontime, 92.80
dyngrid, 0.27, 0.9460, SOLVE_P, 0.90, 0, 57, 57, 114, 704, ontime, 114.00
dyngrid, 0.32, 0.9360, SOLVE_P, 0.90, 0, 122, 122, 244, 1073, ontime, 246.40
dyngrid, 0.37, 0.9260, SOLVE_P, 0.90, 0, 117, 117, 234, 806, ontime, 235.60
dyngrid, 0.42, 0.9160, SOLVE_P, 0.90, 0, 77, 77, 154, 1026, ontime, 155.60
dyngrid, 0.47, 0.9060, SOLVE_P, 0.90, 0, 77, 77, 154, 1055, ontime, 154.00
dyngrid, 0.52, 0.8960, SOLVE_P, 0.90, 0, 130, 0, 260, 1833, ontime, 260.80
dyngrid, 0.57, 0.8860, SOLVE_P, 0.90, 0, 30, 0, 60, 801, ontime, 62.40
dyngrid, 0.62, 0.8760, SOLVE_P, 0.90, 0, 63, 0, 126, 1211, ontime, 127.60
dyngrid, 0.67, 0.8660, SOLVE_P, 0.90, 0, 44, 0, 88, 1099, ontime, 90.40
dyngrid, 0.72, 0.8560, SOLVE_P, 0.90, 0, 38, 0, 76, 731, ontime, 76.80
dyngrid, 0.77, 0.8460, SOLVE_P, 0.90, 0, 48, 0, 96, 1942, ontime, 96.80
dyngrid, 0.82, 0.8360, SOLVE_P, 0.90, 0, 28, 0, 56, 685, ontime, 56.80
dyngrid, 0.87, 0.8260, SOLVE_P, 0.90, 0, 47, 0, 94, 1952, ontime, 97.20
dyngrid, 0.92, 0.8160, SOLVE_P, 0.90, 0, 19, 0, 38, 868, ontime, 39.60
dyngrid, 0.97, 0.8060, SOLVE_P, 0.90, 0, 68, 0, 136, 2944, ontime, 136.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 0, 832, 7376, 0, 10162, timeout, 0.00
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 412, 0, 824, 1286, ontime, 826.40
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 583, 0, 1166, 1526, ontime, 1166.00
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 253, 0, 506, 1184, ontime, 509.20
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 427, 0, 854, 1419, ontime, 854.00
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 124, 0, 248, 827, ontime, 248.80
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 143, 0, 286, 971, ontime, 287.60
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 326, 0, 652, 1949, ontime, 652.80
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 61, 0, 122, 690, ontime, 123.60
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 19, 0, 38, 424, ontime, 38.00
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 50, 0, 100, 602, ontime, 100.80
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 303, 0, 606, 1953, ontime, 606.00
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 45, 0, 90, 735, ontime, 91.60
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 118, 0, 236, 1855, ontime, 236.80
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 87, 0, 174, 1627, ontime, 174.00
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 65, 0, 130, 1483, ontime, 130.00
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 21, 0, 42, 865, ontime, 45.20
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 21, 0, 42, 808, ontime, 45.20
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 47, 0, 94, 1833, ontime, 95.60
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 19, 0, 38, 760, ontime, 41.20
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 31, 0, 62, 898, ontime, 62.00
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 36, 0, 72, 1261, ontime, 77.60
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 44, 0, 88, 1644, ontime, 88.80
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 24, 0, 48, 1007, ontime, 50.40
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 38, 0, 76, 997, ontime, 78.40
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 20, 0, 40, 860, ontime, 40.80
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 44, 0, 88, 1970, ontime, 90.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 1, 581, 4838, 42, 5828, ontime, 50.00
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 486, 0, 972, 1366, ontime, 974.40
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 2781, 0, 5562, 4189, ontime, 5562.00
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 625, 0, 1250, 1805, ontime, 1250.00
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 259, 0, 518, 1512, ontime, 519.60
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 494, 0, 988, 1980, ontime, 990.40
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 473, 0, 946, 2507, ontime, 947.60
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 226, 0, 452, 1650, ontime, 456.00
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 83, 0, 166, 1354, ontime, 166.00
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 315, 0, 630, 2835, ontime, 634.80
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 357, 0, 714, 2730, ontime, 714.00
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 295, 0, 590, 2992, ontime, 591.60
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 81, 0, 162, 1446, ontime, 162.00
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 42, 0, 84, 1198, ontime, 86.40
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 65, 0, 130, 1665, ontime, 130.00
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 95, 0, 190, 2151, ontime, 190.00
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 108, 0, 216, 2634, ontime, 218.40
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 53, 0, 106, 1622, ontime, 107.60
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 67, 0, 134, 1831, ontime, 137.20
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 52, 0, 104, 934, ontime, 104.80
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 20, 0, 40, 586, ontime, 44.00
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 19, 0, 38, 424, ontime, 41.20
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 51, 0, 102, 1632, ontime, 103.60
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 21, 0, 42, 594, ontime, 45.20
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 43, 0, 86, 1034, ontime, 87.60
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 31, 0, 62, 808, ontime, 69.80
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 28, 0, 56, 872, ontime, 58.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 1, 215, 1496, 44, 2561, ontime, 52.80
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 3671, 0, 7342, 4217, ontime, 7343.60
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 913, 0, 1826, 2716, ontime, 1829.20
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 20, 0, 40, 423, ontime, 42.40
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 608, 0, 1216, 2270, ontime, 1218.40
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 46, 0, 92, 811, ontime, 92.80
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 65, 0, 130, 632, ontime, 131.60
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 46, 0, 92, 1092, ontime, 96.00
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 20, 0, 40, 465, ontime, 42.40
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 221, 0, 442, 2170, ontime, 443.60
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 23, 0, 46, 575, ontime, 50.80
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 363, 0, 726, 2718, ontime, 727.60
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 38, 0, 76, 881, ontime, 76.80
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 21, 0, 42, 710, ontime, 45.20
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 69, 0, 138, 1368, ontime, 139.60
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 129, 0, 258, 2337, ontime, 258.00
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 148, 0, 296, 2627, ontime, 298.40
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 33, 0, 66, 1079, ontime, 66.00
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 61, 0, 122, 1808, ontime, 123.60
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 19, 0, 38, 655, ontime, 39.60
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 50, 0, 100, 1505, ontime, 100.80
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 22, 0, 44, 1127, ontime, 48.00
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 46, 0, 92, 1702, ontime, 92.80
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 50, 0, 100, 2080, ontime, 100.80
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 22, 0, 44, 760, ontime, 46.40
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 19, 0, 38, 1048, ontime, 41.20
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 29, 0, 58, 1351, ontime, 59.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 1, 5, 59, 44, 531, ontime, 48.00
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 25, 0, 50, 422, ontime, 51.60
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 832, 0, 1664, 2034, ontime, 1666.40
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 459, 0, 918, 1736, ontime, 919.60
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 82, 0, 164, 783, ontime, 164.80
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 326, 0, 652, 1863, ontime, 654.40
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 224, 0, 448, 1245, ontime, 450.40
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 193, 0, 386, 1625, ontime, 386.00
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 139, 0, 278, 1547, ontime, 281.20
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 85, 0, 170, 1401, ontime, 170.00
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 57, 0, 114, 1076, ontime, 114.00
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 29, 0, 58, 720, ontime, 59.60
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 143, 0, 286, 2081, ontime, 286.00
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 248, 0, 496, 2731, ontime, 496.80
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 127, 0, 254, 2587, ontime, 255.60
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 357, 0, 714, 4187, ontime, 714.00
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 32, 0, 64, 998, ontime, 66.40
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 50, 0, 100, 1806, ontime, 102.40
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 96, 0, 192, 2621, ontime, 194.40
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 20, 0, 40, 981, ontime, 42.40
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 20, 0, 40, 743, ontime, 40.80
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 42, 0, 84, 1831, ontime, 86.40
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 24, 0, 48, 1094, ontime, 48.80
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 57, 0, 114, 2291, ontime, 117.20
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 93, 0, 186, 3403, ontime, 187.60
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 26, 0, 52, 1341, ontime, 52.80
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 22, 0, 44, 1180, ontime, 44.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 1, 799, 5358, 40, 5883, ontime, 52.00
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 1567, 0, 3134, 2304, ontime, 3135.60
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 347, 0, 694, 1144, ontime, 694.00
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 137, 0, 274, 765, ontime, 274.00
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 1275, 0, 2550, 2585, ontime, 2550.00
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 40, 0, 80, 592, ontime, 82.40
dyngrid, 0.12, 0.9760, SOLVE_P, 1.00, 0, 57, 0, 114, 668, ontime, 117.20
dyngrid, 0.14, 0.9720, SOLVE_P, 1.00, 0, 146, 0, 292, 1381, ontime, 296.00
dyngrid, 0.16, 0.9680, SOLVE_P, 1.00, 0, 62, 0, 124, 905, ontime, 126.40
dyngrid, 0.18, 0.9640, SOLVE_P, 1.00, 0, 81, 0, 162, 1173, ontime, 165.20
dyngrid, 0.20, 0.9600, SOLVE_P, 1.00, 0, 63, 0, 126, 867, ontime, 127.60
dyngrid, 0.22, 0.9560, SOLVE_P, 1.00, 0, 192, 0, 384, 1336, ontime, 384.80
dyngrid, 0.27, 0.9460, SOLVE_P, 1.00, 0, 88, 0, 176, 1577, ontime, 176.80
dyngrid, 0.32, 0.9360, SOLVE_P, 1.00, 0, 65, 0, 130, 1196, ontime, 133.20
dyngrid, 0.37, 0.9260, SOLVE_P, 1.00, 0, 115, 0, 230, 2137, ontime, 230.00
dyngrid, 0.42, 0.9160, SOLVE_P, 1.00, 0, 46, 0, 92, 1190, ontime, 94.40
dyngrid, 0.47, 0.9060, SOLVE_P, 1.00, 0, 101, 0, 202, 1932, ontime, 202.00
dyngrid, 0.52, 0.8960, SOLVE_P, 1.00, 0, 25, 0, 50, 989, ontime, 53.20
dyngrid, 0.57, 0.8860, SOLVE_P, 1.00, 0, 27, 0, 54, 762, ontime, 54.00
dyngrid, 0.62, 0.8760, SOLVE_P, 1.00, 0, 44, 0, 88, 1610, ontime, 88.80
dyngrid, 0.67, 0.8660, SOLVE_P, 1.00, 0, 111, 0, 222, 3011, ontime, 223.60
dyngrid, 0.72, 0.8560, SOLVE_P, 1.00, 0, 61, 0, 122, 1814, ontime, 122.00
dyngrid, 0.77, 0.8460, SOLVE_P, 1.00, 0, 77, 0, 154, 2378, ontime, 155.60
dyngrid, 0.82, 0.8360, SOLVE_P, 1.00, 0, 131, 0, 262, 3795, ontime, 263.60
dyngrid, 0.87, 0.8260, SOLVE_P, 1.00, 0, 20, 0, 40, 1028, ontime, 44.00
dyngrid, 0.92, 0.8160, SOLVE_P, 1.00, 0, 19, 0, 38, 1216, ontime, 39.60
dyngrid, 0.97, 0.8060, SOLVE_P, 1.00, 0, 32, 0, 64, 1756, ontime, 66.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_P, 1.00, 0, 1072, 10727, 0, 10130, timeout, 0.00
dyngrid, 0.02, 0.9960, SOLVE_P, 1.00, 0, 247, 0, 494, 870, ontime, 495.60
dyngrid, 0.04, 0.9920, SOLVE_P, 1.00, 0, 191, 0, 382, 830, ontime, 383.60
dyngrid, 0.06, 0.9880, SOLVE_P, 1.00, 0, 1307, 0, 2614, 2267, ontime, 2614.00
dyngrid, 0.08, 0.9840, SOLVE_P, 1.00, 0, 409, 0, 818, 1255, ontime, 819.60
dyngrid, 0.10, 0.9800, SOLVE_P, 1.00, 0, 624, 0, 1248, 1755, ontime, 1248.80
