scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.77, 0.8460, SOLVE_F, 0.90, 0, 32, 0, 64, 979, ontime, 64.80
dyngrid, 0.82, 0.8360, SOLVE_F, 0.90, 0, 54, 0, 108, 2085, ontime, 110.40
dyngrid, 0.87, 0.8260, SOLVE_F, 0.90, 0, 79, 0, 158, 3025, ontime, 159.60
dyngrid, 0.92, 0.8160, SOLVE_F, 0.90, 0, 64, 0, 128, 2350, ontime, 130.40
dyngrid, 0.97, 0.8060, SOLVE_F, 0.90, 0, 28, 0, 56, 1204, ontime, 56.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.90, 1, 5, 57, 44, 508, ontime, 48.00
dyngrid, 0.02, 0.9960, SOLVE_F, 0.90, 0, 1832, 11529, 0, 10135, timeout, 0.00
dyngrid, 0.04, 0.9920, SOLVE_F, 0.90, 0, 20, 182, 40, 750, ontime, 42.40
dyngrid, 0.06, 0.9880, SOLVE_F, 0.90, 0, 5957, 15385, 16, 10166, timeout, 16.00
dyngrid, 0.08, 0.9840, SOLVE_F, 0.90, 0, 7529, 15545, 50, 10135, timeout, 55.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.90, 0, 9363, 16543, 98, 9777, ontime, 108.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.90, 0, 14853, 21440, 258, 10121, timeout, 282.60
dyngrid, 0.14, 0.9720, SOLVE_F, 0.90, 0, 3439, 4654, 154, 3077, ontime, 165.60
dyngrid, 0.16, 0.9680, SOLVE_F, 0.90, 0, 4311, 5559, 126, 3440, ontime, 138.00
dyngrid, 0.18, 0.9640, SOLVE_F, 0.90, 0, 928, 1084, 94, 1374, ontime, 101.20
dyngrid, 0.20, 0.9600, SOLVE_F, 0.90, 0, 4374, 5065, 302, 3561, ontime, 313.60
dyngrid, 0.22, 0.9560, SOLVE_F, 0.90, 0, 1419, 1686, 156, 1913, ontime, 167.20
dyngrid, 0.27, 0.9460, SOLVE_F, 0.90, 0, 146, 146, 292, 2425, ontime, 294.40
dyngrid, 0.32, 0.9360, SOLVE_F, 0.90, 0, 23, 23, 46, 765, ontime, 46.00
dyngrid, 0.37, 0.9260, SOLVE_F, 0.90, 0, 19, 19, 38, 579, ontime, 39.60
dyngrid, 0.42, 0.9160, SOLVE_F, 0.90, 0, 124, 124, 248, 2004, ontime, 252.00
dyngrid, 0.47, 0.9060, SOLVE_F, 0.90, 0, 23, 23, 46, 428, ontime, 50.80
dyngrid, 0.52, 0.8960, SOLVE_F, 0.90, 0, 57, 0, 114, 1924, ontime, 115.60
dyngrid, 0.57, 0.8860, SOLVE_F, 0.90, 0, 65, 0, 130, 1787, ontime, 130.00
dyngrid, 0.62, 0.8760, SOLVE_F, 0.90, 0, 19, 0, 38, 559, ontime, 39.60
dyngrid, 0.67, 0.8660, SOLVE_F, 0.90, 0, 55, 0, 110, 1963, ontime, 110.00
dyngrid, 0.72, 0.8560, SOLVE_F, 0.90, 0, 79, 0, 158, 2478, ontime, 159.60
dyngrid, 0.77, 0.8460, SOLVE_F, 0.90, 0, 34, 0, 68, 1099, ontime, 70.40
dyngrid, 0.82, 0.8360, SOLVE_F, 0.90, 0, 46, 0, 92, 2414, ontime, 94.40
dyngrid, 0.87, 0.8260, SOLVE_F, 0.90, 0, 68, 0, 136, 2742, ontime, 136.80
dyngrid, 0.92, 0.8160, SOLVE_F, 0.90, 0, 30, 0, 60, 1595, ontime, 60.80
dyngrid, 0.97, 0.8060, SOLVE_F, 0.90, 0, 28, 0, 56, 1360, ontime, 56.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.90, 1, 216, 1171, 46, 2141, ontime, 52.40
dyngrid, 0.02, 0.9960, SOLVE_F, 0.90, 1, 309, 2220, 50, 2967, ontime, 59.60
dyngrid, 0.04, 0.9920, SOLVE_F, 0.90, 0, 3040, 12423, 4, 10132, timeout, 4.00
dyngrid, 0.06, 0.9880, SOLVE_F, 0.90, 0, 5564, 14504, 14, 10125, timeout, 16.60
dyngrid, 0.08, 0.9840, SOLVE_F, 0.90, 0, 1439, 3194, 38, 3061, ontime, 42.80
dyngrid, 0.10, 0.9800, SOLVE_F, 0.90, 0, 5901, 10209, 68, 6343, ontime, 73.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.90, 0, 4652, 6915, 86, 4297, ontime, 93.40
dyngrid, 0.14, 0.9720, SOLVE_F, 0.90, 0, 19, 54, 38, 524, ontime, 41.20
dyngrid, 0.16, 0.9680, SOLVE_F, 0.90, 0, 19770, 25397, 478, 10124, timeout, 514.20
dyngrid, 0.18, 0.9640, SOLVE_F, 0.90, 0, 4519, 5380, 480, 3838, ontime, 518.80
dyngrid, 0.20, 0.9600, SOLVE_F, 0.90, 0, 975, 1144, 110, 1764, ontime, 118.40
dyngrid, 0.22, 0.9560, SOLVE_F, 0.90, 0, 6574, 7667, 480, 4515, ontime, 520.20
dyngrid, 0.27, 0.9460, SOLVE_F, 0.90, 0, 39, 39, 78, 1205, ontime, 79.60
dyngrid, 0.32, 0.9360, SOLVE_F, 0.90, 0, 49, 49, 98, 1383, ontime, 101.20
dyngrid, 0.37, 0.9260, SOLVE_F, 0.90, 0, 20, 20, 40, 465, ontime, 42.40
dyngrid, 0.42, 0.9160, SOLVE_F, 0.90, 0, 97, 97, 194, 2331, ontime, 195.60
dyngrid, 0.47, 0.9060, SOLVE_F, 0.90, 0, 51, 51, 102, 1432, ontime, 103.60
dyngrid, 0.52, 0.8960, SOLVE_F, 0.90, 0, 63, 0, 126, 1525, ontime, 126.00
dyngrid, 0.57, 0.8860, SOLVE_F, 0.90, 0, 55, 0, 110, 1875, ontime, 111.60
dyngrid, 0.62, 0.8760, SOLVE_F, 0.90, 0, 64, 0, 128, 1870, ontime, 130.40
dyngrid, 0.67, 0.8660, SOLVE_F, 0.90, 0, 75, 0, 150, 2290, ontime, 150.00
dyngrid, 0.72, 0.8560, SOLVE_F, 0.90, 0, 28, 0, 56, 1288, ontime, 56.80
dyngrid, 0.77, 0.8460, SOLVE_F, 0.90, 0, 29, 0, 58, 1233, ontime, 59.60
dyngrid, 0.82, 0.8360, SOLVE_F, 0.90, 0, 34, 0, 68, 1589, ontime, 68.80
dyngrid, 0.87, 0.8260, SOLVE_F, 0.90, 0, 37, 0, 74, 1608, ontime, 75.60
dyngrid, 0.92, 0.8160, SOLVE_F, 0.90, 0, 27, 0, 54, 1489, ontime, 55.60
dyngrid, 0.97, 0.8060, SOLVE_F, 0.90, 0, 59, 0, 118, 2539, ontime, 119.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.90, 1, 6, 69, 48, 586, ontime, 52.00
dyngrid, 0.02, 0.9960, SOLVE_F, 0.90, 0, 1676, 10508, 0, 10131, timeout, 0.00
dyngrid, 0.04, 0.9920, SOLVE_F, 0.90, 0, 3281, 12897, 6, 10135, timeout, 6.80
dyngrid, 0.06, 0.9880, SOLVE_F, 0.90, 0, 6002, 15349, 16, 10131, timeout, 18.60
dyngrid, 0.08, 0.9840, SOLVE_F, 0.90, 0, 9566, 17076, 64, 10125, timeout, 68.40
dyngrid, 0.10, 0.9800, SOLVE_F, 0.90, 0, 10084, 16858, 80, 10208, timeout, 87.60
dyngrid, 0.12, 0.9760, SOLVE_F, 0.90, 0, 13210, 19743, 164, 10126, timeout, 175.80
dyngrid, 0.14, 0.9720, SOLVE_F, 0.90, 0, 248, 364, 42, 1091, ontime, 45.20
dyngrid, 0.16, 0.9680, SOLVE_F, 0.90, 0, 831, 1167, 68, 2310, ontime, 73.00
dyngrid, 0.18, 0.9640, SOLVE_F, 0.90, 0, 1765, 2126, 190, 1989, ontime, 203.00
dyngrid, 0.20, 0.9600, SOLVE_F, 0.90, 0, 1316, 1567, 152, 1970, ontime, 160.60
dyngrid, 0.22, 0.9560, SOLVE_F, 0.90, 0, 399, 517, 98, 1461, ontime, 103.20
dyngrid, 0.27, 0.9460, SOLVE_F, 0.90, 0, 213, 213, 426, 2725, ontime, 427.60
dyngrid, 0.32, 0.9360, SOLVE_F, 0.90, 0, 53, 53, 106, 961, ontime, 107.60
dyngrid, 0.37, 0.9260, SOLVE_F, 0.90, 0, 86, 86, 172, 1808, ontime, 174.40
dyngrid, 0.42, 0.9160, SOLVE_F, 0.90, 0, 81, 81, 162, 1292, ontime, 163.60
dyngrid, 0.47, 0.9060, SOLVE_F, 0.90, 0, 204, 204, 408, 3138, ontime, 408.80
dyngrid, 0.52, 0.8960, SOLVE_F, 0.90, 0, 24, 0, 48, 887, ontime, 48.80
dyngrid, 0.57, 0.8860, SOLVE_F, 0.90, 0, 19, 0, 38, 741, ontime, 39.60
dyngrid, 0.62, 0.8760, SOLVE_F, 0.90, 0, 46, 0, 92, 1615, ontime, 92.80
dyngrid, 0.67, 0.8660, SOLVE_F, 0.90, 0, 33, 0, 66, 1381, ontime, 66.00
dyngrid, 0.72, 0.8560, SOLVE_F, 0.90, 0, 24, 0, 48, 546, ontime, 48.80
dyngrid, 0.77, 0.8460, SOLVE_F, 0.90, 0, 32, 0, 64, 1638, ontime, 64.80
dyngrid, 0.82, 0.8360, SOLVE_F, 0.90, 0, 38, 0, 76, 1886, ontime, 78.40
dyngrid, 0.87, 0.8260, SOLVE_F, 0.90, 0, 33, 0, 66, 1171, ontime, 70.80
dyngrid, 0.92, 0.8160, SOLVE_F, 0.90, 0, 31, 0, 62, 1529, ontime, 65.20
dyngrid, 0.97, 0.8060, SOLVE_F, 0.90, 0, 20, 0, 40, 1265, ontime, 42.40
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.90, 1, 17, 96, 40, 678, ontime, 42.40
dyngrid, 0.02, 0.9960, SOLVE_F, 0.90, 1, 118, 531, 48, 1283, ontime, 55.20
dyngrid, 0.04, 0.9920, SOLVE_F, 0.90, 0, 2837, 11468, 4, 10126, timeout, 4.00
dyngrid, 0.06, 0.9880, SOLVE_F, 0.90, 0, 5825, 15290, 16, 10121, timeout, 16.00
dyngrid, 0.08, 0.9840, SOLVE_F, 0.90, 0, 8538, 16925, 40, 10124, timeout, 43.40
dyngrid, 0.10, 0.9800, SOLVE_F, 0.90, 0, 10246, 17961, 90, 10116, timeout, 96.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.90, 0, 13337, 19989, 248, 10129, timeout, 266.80
dyngrid, 0.14, 0.9720, SOLVE_F, 0.90, 0, 441, 617, 56, 1136, ontime, 60.00
dyngrid, 0.16, 0.9680, SOLVE_F, 0.90, 0, 5680, 7451, 162, 4212, ontime, 179.20
dyngrid, 0.18, 0.9640, SOLVE_F, 0.90, 0, 2066, 2398, 172, 1835, ontime, 182.80
dyngrid, 0.20, 0.9600, SOLVE_F, 0.90, 0, 14023, 16423, 1114, 6859, ontime, 1176.40
dyngrid, 0.22, 0.9560, SOLVE_F, 0.90, 0, 464, 554, 72, 1240, ontime, 75.40
dyngrid, 0.27, 0.9460, SOLVE_F, 0.90, 0, 109, 109, 218, 1064, ontime, 219.60
dyngrid, 0.32, 0.9360, SOLVE_F, 0.90, 0, 196, 196, 392, 2405, ontime, 392.80
dyngrid, 0.37, 0.9260, SOLVE_F, 0.90, 0, 138, 138, 276, 1951, ontime, 278.40
dyngrid, 0.42, 0.9160, SOLVE_F, 0.90, 0, 159, 159, 318, 2504, ontime, 319.60
dyngrid, 0.47, 0.9060, SOLVE_F, 0.90, 0, 112, 112, 224, 2208, ontime, 226.40
dyngrid, 0.52, 0.8960, SOLVE_F, 0.90, 0, 20, 0, 40, 757, ontime, 42.40
dyngrid, 0.57, 0.8860, SOLVE_F, 0.90, 0, 58, 0, 116, 2034, ontime, 116.80
dyngrid, 0.62, 0.8760, SOLVE_F, 0.90, 0, 126, 0, 252, 2659, ontime, 252.80
dyngrid, 0.67, 0.8660, SOLVE_F, 0.90, 0, 24, 0, 48, 1115, ontime, 50.40
dyngrid, 0.72, 0.8560, SOLVE_F, 0.90, 0, 62, 0, 124, 2132, ontime, 124.80
dyngrid, 0.77, 0.8460, SOLVE_F, 0.90, 0, 24, 0, 48, 941, ontime, 48.80
dyngrid, 0.82, 0.8360, SOLVE_F, 0.90, 0, 71, 0, 142, 3050, ontime, 143.60
dyngrid, 0.87, 0.8260, SOLVE_F, 0.90, 0, 74, 0, 148, 2702, ontime, 148.80
dyngrid, 0.92, 0.8160, SOLVE_F, 0.90, 0, 24, 0, 48, 1120, ontime, 52.00
dyngrid, 0.97, 0.8060, SOLVE_F, 0.90, 0, 41, 0, 82, 2182, ontime, 83.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 2, 517, 5181, 38, 7444, ontime, 50.80
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 511, 2716, 50, 3731, ontime, 56.40
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 2, 193, 803, 54, 2412, ontime, 57.20
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 47, 195, 42, 820, ontime, 48.40
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 1, 365, 3006, 40, 5000, ontime, 50.40
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 20, 204, 40, 930, ontime, 44.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 2847, 13101, 6, 10141, timeout, 6.00
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 23, 210, 46, 851, ontime, 50.80
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 4702, 14358, 12, 10126, timeout, 13.80
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 5043, 15415, 12, 10123, timeout, 12.80
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 6096, 15312, 20, 10128, timeout, 22.60
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 6921, 15866, 28, 10125, timeout, 28.00
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 8522, 16933, 40, 10125, timeout, 45.80
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 2620, 4723, 48, 3923, ontime, 52.00
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 12621, 19529, 184, 10129, timeout, 200.00
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 2623, 3937, 62, 3075, ontime, 67.20
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 6771, 8874, 188, 5102, ontime, 201.60
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 3022, 3943, 100, 3242, ontime, 105.60
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 1173, 1373, 116, 2034, ontime, 126.80
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 118, 154, 48, 1500, ontime, 52.00
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 1408, 1653, 132, 2399, ontime, 139.60
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 67, 94, 42, 1316, ontime, 45.20
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 454, 548, 72, 1778, ontime, 75.40
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 39, 39, 78, 1830, ontime, 78.00
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 30, 30, 60, 1639, ontime, 62.40
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 59, 59, 118, 2791, ontime, 118.00
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 27, 27, 54, 1575, ontime, 55.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 696, 5842, 46, 6857, ontime, 52.40
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 307, 1994, 44, 2501, ontime, 52.80
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 1, 180, 1121, 44, 1752, ontime, 51.20
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 115, 578, 50, 1328, ontime, 54.80
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 2260, 12253, 0, 10123, timeout, 0.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 2994, 13580, 2, 10125, timeout, 2.80
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 4148, 14042, 4, 10133, timeout, 4.80
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 3604, 12592, 6, 10133, timeout, 7.80
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 4761, 15032, 10, 10123, timeout, 14.40
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 4274, 11563, 12, 10869, timeout, 12.00
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 5737, 14748, 20, 10154, timeout, 21.80
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 6641, 15719, 24, 10146, timeout, 24.00
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 21, 111, 42, 704, ontime, 45.20
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 10037, 17647, 70, 10122, timeout, 72.40
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 4305, 6522, 110, 4372, ontime, 124.80
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 495, 877, 44, 1609, ontime, 48.00
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 1494, 1987, 78, 2286, ontime, 82.80
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 7729, 10023, 220, 5954, ontime, 239.20
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 427, 508, 66, 1113, ontime, 71.80
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 334, 421, 78, 1654, ontime, 79.60
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 235, 286, 50, 1116, ontime, 51.60
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 2065, 2440, 206, 3397, ontime, 215.40
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 455, 549, 72, 1675, ontime, 76.00
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 19, 19, 38, 1026, ontime, 39.60
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 23, 23, 46, 1226, ontime, 49.20
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 34, 34, 68, 1760, ontime, 68.80
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 45, 45, 90, 2352, ontime, 91.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 193, 966, 46, 1778, ontime, 52.40
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 446, 2423, 50, 3473, ontime, 54.80
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 1, 47, 197, 46, 842, ontime, 50.80
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 280, 1608, 46, 2361, ontime, 52.40
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 2047, 11980, 0, 10153, timeout, 0.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 2691, 13449, 2, 10125, timeout, 2.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 3088, 14036, 8, 10129, timeout, 8.00
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 4671, 15410, 10, 10124, timeout, 10.00
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 5852, 15794, 16, 10126, timeout, 17.60
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 5134, 14785, 20, 10130, timeout, 20.80
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 1, 5672, 14189, 44, 9586, ontime, 48.00
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 7092, 16525, 44, 10126, timeout, 44.80
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 7248, 15785, 50, 10126, timeout, 53.60
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 9974, 17093, 70, 10124, timeout, 74.40
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 12655, 19014, 190, 10132, timeout, 207.60
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 4149, 6289, 74, 4347, ontime, 75.60
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 6686, 8611, 186, 5112, ontime, 198.00
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 2498, 3236, 110, 2784, ontime, 126.80
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 19, 37, 38, 969, ontime, 38.00
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 1046, 1251, 128, 2334, ontime, 135.60
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 21, 41, 42, 1012, ontime, 46.80
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 375, 463, 74, 1706, ontime, 79.20
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 20, 39, 40, 1074, ontime, 42.40
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 24, 24, 48, 1277, ontime, 48.80
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 74, 74, 148, 3035, ontime, 148.80
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 47, 47, 94, 2391, ontime, 97.20
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 38, 38, 76, 2098, ontime, 76.80
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 190, 1162, 56, 1867, ontime, 61.60
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 1173, 11250, 0, 10115, timeout, 0.00
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 1, 170, 791, 46, 1457, ontime, 52.40
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 112, 690, 50, 1420, ontime, 54.80
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 0, 2203, 13365, 0, 10164, timeout, 0.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 2906, 13488, 2, 10123, timeout, 2.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 3384, 13943, 4, 10128, timeout, 4.80
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 4412, 14824, 8, 10121, timeout, 8.80
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 4560, 14627, 16, 10125, timeout, 17.60
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 5417, 14953, 18, 10127, timeout, 19.80
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 19, 124, 38, 728, ontime, 41.20
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 6442, 15281, 22, 10124, timeout, 23.80
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 20, 105, 40, 688, ontime, 44.00
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 10768, 18729, 84, 10122, timeout, 86.40
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 735, 1177, 44, 1684, ontime, 48.00
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 2632, 4058, 60, 3138, ontime, 65.60
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 7790, 9986, 230, 5369, ontime, 260.60
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 6094, 7874, 190, 4685, ontime, 203.60
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 1486, 1771, 168, 4609, ontime, 174.60
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 754, 883, 82, 1950, ontime, 83.60
dyngrid, 0.67, 0.8660, SOLVE_F, 0.70, 0, 24, 47, 48, 1206, ontime, 53.60
dyngrid, 0.72, 0.8560, SOLVE_F, 0.70, 0, 323, 395, 66, 1821, ontime, 69.20
dyngrid, 0.77, 0.8460, SOLVE_F, 0.70, 0, 161, 206, 54, 1043, ontime, 58.20
dyngrid, 0.82, 0.8360, SOLVE_F, 0.70, 0, 57, 57, 114, 2398, ontime, 114.00
dyngrid, 0.87, 0.8260, SOLVE_F, 0.70, 0, 42, 42, 84, 2029, ontime, 84.80
dyngrid, 0.92, 0.8160, SOLVE_F, 0.70, 0, 20, 20, 40, 1108, ontime, 44.00
dyngrid, 0.97, 0.8060, SOLVE_F, 0.70, 0, 33, 33, 66, 1461, ontime, 67.60
scenario, pChange, gamma, recovery_strategy, required_certainty, build_plans, matrices, visited_states, actions, time, timeout, cost
dyngrid, 0.00, 1.0000, SOLVE_F, 0.70, 1, 1516, 11533, 0, 10116, timeout, 0.00
dyngrid, 0.02, 0.9960, SOLVE_F, 0.70, 1, 765, 7556, 52, 6619, ontime, 59.20
dyngrid, 0.04, 0.9920, SOLVE_F, 0.70, 0, 19, 190, 38, 830, ontime, 41.20
dyngrid, 0.06, 0.9880, SOLVE_F, 0.70, 1, 6, 59, 42, 570, ontime, 43.60
dyngrid, 0.08, 0.9840, SOLVE_F, 0.70, 1, 28, 163, 40, 806, ontime, 44.00
dyngrid, 0.10, 0.9800, SOLVE_F, 0.70, 0, 3014, 13131, 2, 10122, timeout, 2.00
dyngrid, 0.12, 0.9760, SOLVE_F, 0.70, 0, 3214, 14127, 4, 10126, timeout, 4.00
dyngrid, 0.14, 0.9720, SOLVE_F, 0.70, 0, 4021, 14770, 6, 10119, timeout, 6.80
dyngrid, 0.16, 0.9680, SOLVE_F, 0.70, 0, 19, 145, 38, 722, ontime, 38.00
dyngrid, 0.18, 0.9640, SOLVE_F, 0.70, 0, 5325, 15108, 12, 10142, timeout, 12.00
dyngrid, 0.20, 0.9600, SOLVE_F, 0.70, 0, 5894, 15516, 18, 10127, timeout, 19.60
dyngrid, 0.22, 0.9560, SOLVE_F, 0.70, 0, 6432, 16099, 26, 10126, timeout, 31.00
dyngrid, 0.27, 0.9460, SOLVE_F, 0.70, 0, 7459, 16259, 48, 10126, timeout, 52.20
dyngrid, 0.32, 0.9360, SOLVE_F, 0.70, 0, 8598, 14655, 96, 8625, ontime, 99.40
dyngrid, 0.37, 0.9260, SOLVE_F, 0.70, 0, 21, 78, 42, 756, ontime, 45.20
dyngrid, 0.42, 0.9160, SOLVE_F, 0.70, 0, 12735, 19309, 144, 10121, timeout, 151.40
dyngrid, 0.47, 0.9060, SOLVE_F, 0.70, 0, 1400, 1905, 68, 1923, ontime, 70.40
dyngrid, 0.52, 0.8960, SOLVE_F, 0.70, 0, 5309, 6957, 164, 4183, ontime, 178.40
dyngrid, 0.57, 0.8860, SOLVE_F, 0.70, 0, 21, 41, 42, 813, ontime, 46.80
dyngrid, 0.62, 0.8760, SOLVE_F, 0.70, 0, 21, 41, 42, 592, ontime, 43.60
